event_id,baseline,quality,payload_bytes,payload_kb,effective_bpp,pixels,dice,iou,note
CRACK500_20160222_165225_641_361,ROI_JPEG,65,14929,14.5791015625,0.5950653698979592,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_641_361,Full_JPEG,50,32524,31.76171875,1.2963966836734695,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_641_361,ROI_JPEG,50,12455,12.1630859375,0.49645248724489793,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_641_361,Full_JPEG,35,26750,26.123046875,1.0662468112244898,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_641_361,ROI_JPEG,35,10313,10.0712890625,0.4110730229591837,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_1,Full_JPEG,95,98685,96.3720703125,3.9335538903061225,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_1,ROI_JPEG,95,8982,8.771484375,0.35801977040816324,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_1,Full_JPEG,85,58616,57.2421875,2.3364158163265305,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_1,ROI_JPEG,85,5627,5.4951171875,0.22429049744897958,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_1,Full_JPEG,75,44947,43.8935546875,1.7915736607142858,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_1,ROI_JPEG,75,4451,4.3466796875,0.17741549744897958,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_1,Full_JPEG,65,37757,36.8720703125,1.5049824617346939,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_1,ROI_JPEG,65,3839,3.7490234375,0.15302136479591838,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_1,Full_JPEG,50,31244,30.51171875,1.245376275510204,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_1,ROI_JPEG,50,3281,3.2041015625,0.1307796556122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_1,Full_JPEG,35,25658,25.056640625,1.022720025510204,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_1,ROI_JPEG,35,2803,2.7373046875,0.11172672193877552,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_361,Full_JPEG,95,101318,98.943359375,4.038504464285714,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_361,ROI_JPEG,95,23628,23.07421875,0.9418048469387755,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_361,Full_JPEG,85,60374,58.958984375,2.4064891581632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_361,ROI_JPEG,85,14416,14.078125,0.5746173469387755,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_361,Full_JPEG,75,46391,45.3037109375,1.8491310586734695,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_361,ROI_JPEG,75,11189,10.9267578125,0.4459901147959184,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_361,Full_JPEG,65,39060,38.14453125,1.5569196428571428,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_361,ROI_JPEG,65,9463,9.2412109375,0.3771922831632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_361,Full_JPEG,50,32424,31.6640625,1.2924107142857142,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_361,ROI_JPEG,50,7973,7.7861328125,0.3178013392857143,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_361,Full_JPEG,35,26555,25.9326171875,1.0584741709183674,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_361,ROI_JPEG,35,6576,6.421875,0.26211734693877553,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_721,Full_JPEG,95,97777,95.4853515625,3.897361288265306,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_721,ROI_JPEG,95,86723,84.6904296875,3.456752232142857,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_721,Full_JPEG,85,58423,57.0537109375,2.328722895408163,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_721,ROI_JPEG,85,51979,50.7607421875,2.0718670280612246,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_721,Full_JPEG,75,44829,43.7783203125,1.7868702168367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_721,ROI_JPEG,75,39739,38.8076171875,1.583984375,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_721,Full_JPEG,65,37726,36.841796875,1.5037468112244898,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_721,ROI_JPEG,65,33444,32.66015625,1.3330676020408163,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_721,Full_JPEG,50,31253,30.5205078125,1.2457350127551021,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_721,ROI_JPEG,50,27487,26.8427734375,1.095623405612245,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1281_721,Full_JPEG,35,25632,25.03125,1.0216836734693877,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1281_721,ROI_JPEG,35,22602,22.072265625,0.9009088010204082,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1921_1081,Full_JPEG,95,85957,83.9423828125,3.426219706632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1921_1081,ROI_JPEG,95,28805,28.1298828125,1.1481584821428572,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1921_1081,Full_JPEG,85,50106,48.931640625,1.9972098214285714,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1921_1081,ROI_JPEG,85,17122,16.720703125,0.6824776785714286,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1921_1081,Full_JPEG,75,38119,37.2255859375,1.5194116709183674,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1921_1081,ROI_JPEG,75,13152,12.84375,0.5242346938775511,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1921_1081,Full_JPEG,65,32094,31.341796875,1.2792570153061225,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1921_1081,ROI_JPEG,65,11154,10.892578125,0.4445950255102041,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1921_1081,Full_JPEG,50,26525,25.9033203125,1.057278380102041,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1921_1081,ROI_JPEG,50,9283,9.0654296875,0.37001753826530615,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_1921_1081,Full_JPEG,35,21790,21.279296875,0.8685427295918368,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_1921_1081,ROI_JPEG,35,7722,7.541015625,0.307796556122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_641_1,Full_JPEG,95,102721,100.3134765625,4.094427614795919,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_641_1,ROI_JPEG,95,9812,9.58203125,0.3911033163265306,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_641_1,Full_JPEG,85,61354,59.916015625,2.4455516581632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_641_1,ROI_JPEG,85,6121,5.9775390625,0.2439811862244898,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_641_1,Full_JPEG,75,47081,45.9775390625,1.8766342474489797,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_641_1,ROI_JPEG,75,4831,4.7177734375,0.19256218112244897,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_641_1,Full_JPEG,65,39486,38.560546875,1.5738998724489797,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_641_1,ROI_JPEG,65,4170,4.072265625,0.16621492346938777,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_641_1,Full_JPEG,50,32724,31.95703125,1.3043686224489797,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_641_1,ROI_JPEG,50,3568,3.484375,0.14221938775510204,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_641_1,Full_JPEG,35,26753,26.1259765625,1.0663663903061225,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_641_1,ROI_JPEG,35,3020,2.94921875,0.12037627551020408,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_641_721,Full_JPEG,95,102994,100.580078125,4.10530931122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_641_721,ROI_JPEG,95,85799,83.7880859375,3.419921875,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_641_721,Full_JPEG,85,61795,60.3466796875,2.4631297831632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_641_721,ROI_JPEG,85,51292,50.08984375,2.044483418367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_641_721,Full_JPEG,75,47617,46.5009765625,1.897999043367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_641_721,ROI_JPEG,75,39419,38.4951171875,1.5712292729591837,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_641_721,Full_JPEG,65,40110,39.169921875,1.5987723214285714,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_641_721,ROI_JPEG,65,33264,32.484375,1.3258928571428572,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_641_721,Full_JPEG,50,33231,32.4521484375,1.3245774872448979,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_641_721,ROI_JPEG,50,27325,26.6845703125,1.0891661352040816,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165256_641_721,Full_JPEG,35,27185,26.5478515625,1.0835857780612246,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165256_641_721,ROI_JPEG,35,22537,22.0087890625,0.8983179209183674,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165402_1281_1,Full_JPEG,95,93161,90.9775390625,3.7133689413265305,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165402_1281_1,ROI_JPEG,95,19955,19.4873046875,0.7954001913265306,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165402_1281_1,Full_JPEG,85,55053,53.7626953125,2.1943957270408165,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165402_1281_1,ROI_JPEG,85,12078,11.794921875,0.48142538265306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165402_1281_1,Full_JPEG,75,42202,41.212890625,1.6821588010204083,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165402_1281_1,ROI_JPEG,75,9419,9.1982421875,0.3754384566326531,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165402_1281_1,Full_JPEG,65,35643,34.8076171875,1.420719068877551,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165402_1281_1,ROI_JPEG,65,8044,7.85546875,0.3206313775510204,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165402_1281_1,Full_JPEG,50,29520,28.828125,1.1766581632653061,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165402_1281_1,ROI_JPEG,50,6723,6.5654296875,0.26797672193877553,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165402_1281_1,Full_JPEG,35,24221,23.6533203125,0.9654416454081632,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165402_1281_1,ROI_JPEG,35,5617,5.4853515625,0.22389190051020408,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165402_1281_361,Full_JPEG,95,95014,92.787109375,3.7872289540816326,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165402_1281_361,ROI_JPEG,95,27584,26.9375,1.0994897959183674,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165402_1281_361,Full_JPEG,85,56189,54.8720703125,2.2396763392857144,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
